Negative	A bore that tends to hammer home every one of its points .
Negative	A story which fails to rise above its disgusting source material .
Negative	It 's fitting that a movie as artificial and soulless as The Country Bears owes its genesis to an animatronic display at Disneyland .
Negative	Starts as an intense political and psychological thriller but is sabotaged by ticking time bombs and other Hollywood-action cliches .
Negative	Completely creatively stillborn and executed in a manner that I 'm not sure could be a single iota worse ... a soulless hunk of exploitative garbage .
Negative	An uneven look into a grim future that does n't come close to the level of intelligence and visual splendour that can be seen in other films based on Philip K. Dick stories .
Negative	Horrible .
Negative	The disjointed mess flows as naturally as Jolie 's hideous yellow ` do .
Positive	Bolstered by an astonishing voice cast -LRB- excepting Love Hewitt -RRB- , an interesting racial tension , and a storyline that I have n't encountered since at least Pete 's Dragon .
Negative	An authentically vague , but ultimately purposeless , study in total pandemonium .
Negative	Makes a joke out of car chases for an hour and then gives us half an hour of car chases .
Negative	As the sulking , moody male hustler in the title role , -LRB- Franco -RRB- has all of Dean 's mannerisms and self-indulgence , but none of his sweetness and vulnerability .
Negative	The only thing to fear about `` Fear Dot Com '' is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film .
Negative	It 's too interested in jerking off in all its Byzantine incarnations to bother pleasuring its audience .
Negative	` Synthetic ' is the best description of this well-meaning , beautifully produced film that sacrifices its promise for a high-powered star pedigree .
Negative	It concentrates far too much on the awkward interplay and utter lack of chemistry between Chan and Hewitt .
Negative	Impostor ca n't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .
Negative	Judd 's characters ought to pick up the durable best seller Smart Women , Foolish Choices for advice .
Negative	The script has less spice than a rat burger and The Rock 's fighting skills are more in line with Steven Seagal .
Negative	This ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .
Negative	... there 's a choppy , surface-effect feeling to the whole enterprise .
Negative	Does n't get the job done , running off the limited chemistry created by Ralph Fiennes and Jennifer Lopez .
Negative	A particularly joyless , and exceedingly dull , period coming-of-age tale .
Negative	It 's impossible to indulge the fanciful daydreams of Janice Beard -LRB- Eileen Walsh -RRB- when her real-life persona is so charmless and vacant .
Negative	... it was n't the subject matter that ultimately defeated the film ... It was the unfulfilling , incongruous , `` wait a second , did I miss something ? ''
Negative	This is a movie where the most notable observation is how long you 've been sitting still .
Negative	Poor editing , bad bluescreen , and ultra-cheesy dialogue highlight the radical action .
Negative	It 's super - violent , super-serious and super-stupid .
Negative	Just a string of stale gags , with no good inside dope , and no particular bite .
Negative	It 's Splash without the jokes .
Negative	The Château would have been benefited from a sharper , cleaner script before it went in front of the camera .
Negative	Shallow , noisy and pretentious .
Negative	Morrissette has performed a difficult task indeed - he 's taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating .
Negative	This loud and thoroughly obnoxious comedy about a pair of squabbling working-class spouses is a deeply unpleasant experience .
Positive	It 's better than The Phantom Menace .
Negative	But unless you 're an absolute raving Star Wars junkie , it is n't much fun .
Negative	Philosophically , intellectually and logistically a mess .
Negative	A standard police-oriented drama that , were it not for De Niro 's participation , would have likely wound up a TNT Original .
Negative	Coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , Circuit is the awkwardly paced soap opera-ish story .
Negative	Hollywood Ending just is n't very funny .
Negative	Though clearly well-intentioned , this cross-cultural soap opera is painfully formulaic and stilted .
Negative	A technical triumph and an extraordinary bore .
Positive	I can easily imagine Benigni 's Pinocchio becoming a Christmas perennial .
